firm,year,quarter,total_assets,current_assets,inventory,total_liabilities,short_term_debt,equity,revenue,cogs,operating_profit,interest_expense,net_income,cfo,capex,capex_abs,FCF,avg_total_assets,avg_equity,avg_inventory,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next,ROA_lag2,REV_GROWTH_QOQ
HDC,2020,1,2567622453689.0,1327339855800.0,813747406375.0,1371553942670.0,876122531488.0,1196068511019.0,150761346189.0,78462562962.0,53305692306.0,8857961181.0,42056558312.0,305831368128.0,-293680490169.0,293680490169.0,12150877959.0,2533212609876.5,1162286880312.5,875878583948.0,0.0166020641725963,0.2789611486970695,0.0595138937810474,0.08958155205523126,0.5341727482946088,0.5862107535948407,0.0047966277728233,6.017828619563015,1,28.57400147135631,0.0342749117169712,0.0055808075339309,0.3345415129646996,0,0,0,0.0,0,0,0,1,0.0143458308374221,0.0114732468839934,-0.5707636604837129
HDC,2020,2,2681064791220.0,1434111694512.0,967265323556.0,1471701518980.0,987167707268.0,1209363272240.0,207782320289.0,144773321165.0,45362234244.0,8251506398.0,37648389667.0,42075012623.0,-5448162343.0,5448162343.0,36626850280.0,2624343622454.5,1202715891629.5,890506364965.5,0.0143458308374221,0.1811914970178197,0.079174967222724,0.16257415652566257,0.5489242646427476,0.4729149540841481,0.0139565756429958,5.497448836129473,1,28.61723514170125,0.0166020641725963,0.0154476820083894,0.0785239224407221,0,0,0,0.0,0,0,0,1,0.0115276630686159,0.0342749117169712,0.3782201176985804
HDC,2020,3,2567682977504.0,1324666828610.0,965860283968.0,1549814847550.0,981492603171.0,1017868129954.0,194041527413.0,141212116740.0,37191496728.0,8057303323.0,30252897905.0,-83285637244.0,-2354382039.0,2354382039.0,-85640019283.0,2624373884362.0,1113615701097.0,966562803762.0,0.0115276630686159,0.1559093989226822,0.0739382176332594,0.14609719739926091,0.6035849678983922,0.3655723369516694,-0.0326325527750858,4.615873976325913,1,28.57402504300782,0.0143458308374221,0.0114732468839934,0.1764643855936642,0,0,0,0.0,0,0,0,1,0.0407246214693321,0.0166020641725963,-0.0661307124537267
HDC,2020,4,3331609198727.0,2105411371408.0,1606667934737.0,2189590132784.0,1726882537348.0,1142019065943.0,289018566677.0,102953542151.0,153651410245.0,12559764287.0,120123220407.0,12715716872.0,-9636610978.0,9636610978.0,3079105894.0,2949646088115.5,1079943597948.5,1286264109352.5,0.0407246214693321,0.4156245800680574,0.097984150655054,0.08004074855421907,0.6572169789964073,0.2888114425182201,0.0010438899454433,12.233622123309837,1,28.83447654605764,0.0115276630686159,0.0342749117169712,-0.1771281250224665,0,0,0,0.0,0,0,0,1,0.0232608327582168,0.0143458308374221,0.4894675924800875
HDC,2021,1,3343170767401.0,2116164619021.0,1552479927201.0,2102863264808.0,1469638891911.0,1240307502593.0,295887853999.0,173578168074.0,98013217602.0,9695346443.0,77630470245.0,-244292128842.0,-10454983459.0,10454983459.0,-254747112301.0,3337389983064.0,1191163284268.0,1579573930969.0,0.0232608327582168,0.2623645046452713,0.0886584593051815,0.10988923321083005,0.6290026478195063,0.3835531945449741,-0.076331238960309,10.109305343365541,1,28.837940804144125,0.0407246214693321,0.0166020641725963,0.9626241173786284,0,0,0,0.0,0,0,0,1,0.019143320084931,0.0115276630686159,0.0237676333426597
HDC,2021,2,3389600811206.0,2057930318175.0,1372267659617.0,2106959830657.0,1275444432460.0,1282640980549.0,342837722625.0,233878028273.0,82629112335.0,9930917567.0,64443800694.0,95415796998.0,-2743282009.0,2743282009.0,92672514989.0,3366385789303.5,1261474241571.0,1462373793409.0,0.019143320084931,0.1879717325169885,0.1018414834432664,0.15993040173935097,0.6215952697708248,0.5375872449696106,0.0275287862975959,8.32039051553231,1,28.851733275580777,0.0232608327582168,0.0143458308374221,0.6499850523767101,0,0,0,0.0,0,0,0,1,0.0200264581088844,0.0407246214693321,0.1586745383139609
HDC,2021,3,3390288372981.0,2075648676966.0,1272800681513.0,2007835466603.0,1245389860080.0,1382452906378.0,281188955795.0,180526738064.0,83505504928.0,10181110558.0,67888583365.0,-51310091363.0,-49100000.0,49100000.0,-51359191363.0,3389944592093.5,1332546943463.5,1322534170565.0,0.0200264581088844,0.2414340320481647,0.0829479503738285,0.13650062288135598,0.5922314699258334,0.6446559597019904,-0.0151504515686737,8.202003548854892,1,28.85193609947913,0.019143320084931,0.0115276630686159,0.4491174108133797,0,0,0,0.0,0,0,0,1,0.0277650427753826,0.0232608327582168,-0.1798190886287975
HDC,2021,4,3776986981496.0,2671223418863.0,1859314862296.0,2292892376042.0,1469212148693.0,1484094605454.0,437345575274.0,283402587415.0,123073480253.0,11980562009.0,99499853400.0,-108953437505.0,-7607036285.0,7607036285.0,-116560473790.0,3583637677238.5,1433273755916.0,1566057771904.5,0.0277650427753826,0.2275085402148236,0.1220395627749433,0.1809656019715997,0.6070691763766219,0.5526149217383396,-0.0325257417987132,10.272763511473428,1,28.959947712868708,0.0200264581088844,0.0407246214693321,0.5132092733778124,0,0,0,0.0,0,0,0,1,0.0245005479325212,0.019143320084931,0.5553440711691591
HDC,2022,1,4139665084907.0,3038464550141.0,1872280352363.0,2596732877226.0,1629476002740.0,1542932207681.0,399853701595.0,240355380832.0,126477314882.0,17037289644.0,96981156709.0,-251401088823.0,-13983220372.0,13983220372.0,-265384309195.0,3958326033201.5,1513513406567.5,1865797607329.5,0.0245005479325212,0.2425416003957101,0.1010158582797682,0.12882178639730307,0.6272809089540965,0.7156804984038031,-0.0670445807063438,7.423558413620171,1,29.051636003127943,0.0277650427753826,0.0232608327582168,0.3513690953882527,0,0,0,0.0,0,0,0,1,0.0180994154672476,0.0200264581088844,-0.0857259700307041
HDC,2022,2,4537514449106.0,3126161480961.0,1841722364885.0,2917266073160.0,1887464444071.0,1620248375946.0,380235142349.0,224776808300.0,99383034744.0,19764177246.0,78525938735.0,-145123676510.0,-4532757821.0,4532757821.0,-149656434331.0,4338589767006.5,1581590291813.5,1857001358624.0,0.0180994154672476,0.2065194138813311,0.0876402616445922,0.12104288844815655,0.6429216051829371,0.6805103641081801,-0.0344942578966756,5.0284427986555205,1,29.143400499890426,0.0245005479325212,0.019143320084931,0.1090819861876919,0,0,0,0.0,0,0,0,1,0.0157273262564511,0.0277650427753826,-0.0490643432028823
HDC,2022,3,4622049646470.0,3107737256462.0,1786289206748.0,2929744528542.0,1965575792913.0,1692305117928.0,344205759447.0,211707446191.0,93400514092.0,23727882062.0,72027726449.0,46211086777.0,-891505000.0,891505000.0,45319581777.0,4579782047788.0,1656276746937.0,1814005785816.5,0.0157273262564511,0.209257760720563,0.0751576725388599,0.11670715046573493,0.6338626264604351,0.672295647147548,0.0098955761003711,3.936319046425982,1,29.16185936906229,0.0180994154672476,0.0200264581088844,0.2241083881613836,0,0,0,0.0,0,0,0,1,0.0380321393924039,0.0245005479325212,-0.0947555312205474
HDC,2022,4,4421967629053.0,2271433735874.0,1091824633269.0,2558061564398.0,1588026126674.0,1863906064655.0,173527926355.0,141515832464.0,218691660693.0,21784568140.0,171981662845.0,439210273943.0,-2784071911.0,2784071911.0,436426202032.0,4522008637761.5,1778105591291.5,1439056920008.5,0.0380321393924039,0.9910892526495322,0.0383740811341971,0.09833928769347366,0.5784894370531223,0.7428146696021946,0.0965115808022961,10.038833879449125,1,29.11760587790576,0.0157273262564511,0.0277650427753826,-0.6032246896603823,0,0,1,0.0,0,0,0,1,0.0071574749281333,0.0180994154672476,-0.4958598989343191
HDC,2023,1,4505446268667.0,2352108338875.0,1130921245845.0,2610183862262.0,1672812301185.0,1895262406405.0,176762319254.0,97506978686.0,40393755567.0,17640635628.0,31948870573.0,-23502428756.0,-538050000.0,538050000.0,-24040478756.0,4463706948860.0,1879584235530.0,1111372939557.0,0.0071574749281333,0.1807448030091233,0.0395998933799056,0.08773560630769621,0.5793396939198788,0.7300203927033092,-0.0053857654705893,2.289812930713519,1,29.13630806283005,0.0380321393924039,0.0245005479325212,-0.5579325174459999,0,0,0,0.0,0,0,0,1,0.0044106573058245,0.0157273262564511,0.0186390338831292
HDC,2023,2,4546407899481.0,2368618029113.0,1154836614376.0,2679230750267.0,1662280007479.0,1867177149214.0,129140684793.0,84761549252.0,23008640186.0,26816869856.0,19962313359.0,42089036307.0,-92798089.0,92798089.0,41996238218.0,4525927084074.0,1881219777809.5,1142878930110.5,0.0044106573058245,0.1545780355044396,0.0285335318917145,0.07416494172642134,0.5893071650198501,0.7301907075077025,0.0092790355297101,0.8579912685391973,1,29.145358564452227,0.0071574749281333,0.0180994154672476,-0.6603662565348369,0,0,0,0.0,0,0,0,1,0.0071509160754408,0.0380321393924039,-0.2694105545909347
HDC,2023,3,4540089161386.0,2351719653887.0,1145850237512.0,2640471727716.0,1752154138942.0,1899617433670.0,168187529587.0,92704401854.0,40731939464.0,29127148791.0,32488388951.0,56532485484.0,-1751713556.0,1751713556.0,54780771928.0,4543248530433.5,1883397291442.0,1150343425944.0,0.0071509160754408,0.1931676446569983,0.0370192228006844,0.08058845711916378,0.5815902802468126,0.6882210814529924,0.0120576216689543,1.3984183538275385,1,29.14396776686077,0.0044106573058245,0.0157273262564511,-0.5113750279565059,0,0,0,0.0,0,0,0,1,0.0101437984489942,0.0071574749281333,0.3023589727481182
HDC,2023,4,4698488342418.0,2093843614134.0,1137606169472.0,2790862058854.0,2088937495958.0,1907626283564.0,191485815932.0,93067464213.0,58439816980.0,10155669397.0,46857134077.0,105361854623.0,-1501064854.0,1501064854.0,103860789769.0,4619288751902.0,1903621858617.0,1141728203492.0,0.0101437984489942,0.2447028979610677,0.0414535280681804,0.08151455305067457,0.593991483102782,0.4577625929508548,0.022484151856979,5.754403249603931,1,29.17826194363801,0.0071509160754408,0.0380321393924039,0.1034870291728267,0,0,0,0.0,0,0,0,0,0.0002794214144394,0.0044106573058245,0.1385256469502291
HDC,2024,1,4753308798105.0,2271107249125.0,1282779992695.0,2844176325240.0,2195589413021.0,1909132472865.0,85324415704.0,70619309261.0,455661848.0,8777728476.0,1320517263.0,22647299481.0,0.0,0.0,22647299481.0,4725898570261.5,1908379378214.5,1210193081083.5,0.0002794214144394,0.0154764290162973,0.0180546438810426,0.058353753929723105,0.5983571541520482,0.4501421124408323,0.004792167911413,0.051911135010141544,1,29.18986208054428,0.0101437984489942,0.0071574749281333,-0.5172929611689898,0,0,0,0.0,0,0,0,1,0.0102053598855874,0.0071509160754408,-0.5544086892874602
HDC,2024,2,5103111160789.0,2589343673858.0,1303141595294.0,2846288362299.0,2259991881717.0,2256822798490.0,171505685952.0,87162608944.0,61712742213.0,18168770519.0,50294156432.0,-75093175785.0,-1081286110.0,1081286110.0,-76174461895.0,4928209979447.0,2082977635677.5,1292960793994.5,0.0102053598855874,0.2932506648559513,0.0348008073250249,0.06741318789312863,0.5577555088686195,0.5691180083296691,-0.0154568214854245,3.3966383222499217,1,29.26087150119249,0.0002794214144394,0.0044106573058245,0.3280530936234929,0,0,0,0.0,0,0,0,1,0.0026187607507988,0.0101437984489942,1.01004231364411
HDC,2024,3,4884934370297.0,2345622248900.0,1343801234248.0,2614776649913.0,2098041072045.0,2270157720384.0,124554857121.0,67230918594.0,34615588114.0,13535679180.0,13078150807.0,-123538385880.0,83353818.0,83353818.0,-123621739698.0,4994022765543.0,2263490259437.0,1323471414771.0,0.0026187607507988,0.1049991233524928,0.0249407868102613,0.0507989200549775,0.5352736499004436,0.4775030517755814,-0.0247539399601752,2.557358788848008,1,29.217176966388724,0.0102053598855874,0.0071509160754408,-0.2594287018374314,0,0,0,0.0,0,0,0,0,0.000279493616145,0.0002794214144394,-0.273756689583693
HDC,2024,4,4877377354862.0,2320586228667.0,1360939689091.0,2605267968738.0,2142023996761.0,2272109386124.0,164843388616.0,100844239754.0,33206263245.0,15181267056.0,1364251903.0,43015156388.0,-1225432165.0,1225432165.0,41789724223.0,4881155862579.5,2271133553254.0,1352370461669.5,0.000279493616145,0.0082760486450445,0.0337713839215301,0.07456850220575499,0.5341534556765319,0.4480092384712318,0.0085614402406965,2.1873182997512775,1,29.215628764045423,0.0026187607507988,0.0101437984489942,-0.1391352523231339,0,0,0,0.0,0,0,0,0,0.0027827716226132,0.0102053598855874,0.3234601397829177
HDC,2025,1,4885258508331.0,2297971109686.0,1379609081198.0,2599532660893.0,2197321801041.0,2285725847438.0,98970808366.0,62492089757.0,16517792982.0,11519991437.0,13583593021.0,27098176146.0,-70000000.0,70000000.0,27028176146.0,4881317931596.5,2278917616781.0,1370274385144.5,0.0027827716226132,0.1372484800848251,0.0202754276105163,0.04560553012921569,0.5321177285623528,0.4179460778357171,0.0055370653017801,1.433837262148305,1,29.217243318821712,0.000279493616145,0.0002794214144394,0.1599353778095693,0,0,0,0.0,0,0,0,1,0.0118251659483621,0.0026187607507988,-0.3996070500798131
HDC,2025,2,4902111984007.0,2323538542494.0,1407993344583.0,2559442607625.0,2205163048516.0,2342669376382.0,80226382464.0,69562225141.0,67022042159.0,20198717665.0,57868640135.0,-2823948485.0,-1788265893.0,1788265893.0,-4612214378.0,4893685246169.0,2314197611910.0,1393801212890.5,0.0118251659483621,0.7213168331623006,0.0163938582945858,0.049908282829471864,0.5221101876038549,0.4151825410493482,-0.0009424828418645,3.318133520680606,1,29.220687245328207,0.0027827716226132,0.0102053598855874,-0.5322231912098047,0,0,0,0.0,0,0,0,1,0.1043795190596194,0.000279493616145,-0.1893934808805641
HDC,2025,3,5404355809062.0,3071453137663.0,1433356135943.0,2523022327356.0,1723492800319.0,2881333481706.0,102008355489.0,84783415791.0,675334153648.0,19083282598.0,537892075722.0,-579298579296.0,-7153217277.0,7153217277.0,-586451796573.0,5153233896534.5,2612001429044.0,1420674740263.0,0.049378469589834474,3.281683797064347,0.0197950175631654,0.05967827356126893,0.4668497812681776,0.9504518971108008,-0.1138026738835555,35.38878335946131,1,29.31822637565436,0.0118251659483621,0.0026187607507988,-0.1810166391993608,0,0,1,0.0,0,0,0,0,0.0051984529452903,0.0027827716226132,0.2715063593297906
HDC,2025,4,6084132066183.0,3153980756465.0,1481668960353.0,3147240032134.0,1918407254193.0,2936892034049.0,175292269688.0,143100300288.0,57068154750.0,29773935628.0,29861181816.0,-460531335604.0,-3595745152.0,3595745152.0,-464127080756.0,5744243937622.5,2909112757877.5,1457512548148.0,0.0051984529452903,0.1703508196291225,0.0305161604541035,0.09818117893381538,0.517286606848507,0.8717188659795165,-0.0807986370001025,1.9167151922076426,1,29.436705197220668,0.049378469589834474,0.000279493616145,0.0633867160808037,0,0,0,0.0,0,0,0,0,,0.0118251659483621,0.7184108973004915
HDG,2014,1,2283525602653.0,1811850779852.0,1123716730246.0,1453536751416.0,1449469607102.0,734022011998.0,188432135178.0,168822866657.0,7387288813.0,1998120275.0,11746135490.0,7044776275.0,-2034039545.0,2034039545.0,5010736730.0,2314439043627.5,727330019319.5,1060024299476.5,0.0050751543974949,0.0623361587390821,0.0814158988964616,0.15926320438161115,0.6365318390681852,0.47474886415992,0.0021649897169667,3.697119190184885,1,28.456741681530943,0.0182402277475166,0.0027090701020482,0.2982289949343826,0,0,0,0.04202573385974115,1,0,0,1,0.0065286564387631,0.0158282481591864,-0.7164751459171477
HDG,2014,2,2150765427292.0,1680315161275.0,1024733344016.0,1317502013660.0,1315215634143.0,732337563616.0,381242443313.0,351518936325.0,16258099996.0,2258486546.0,14474981342.0,104238354616.0,-126243486.0,126243486.0,104112111130.0,2217145514972.5,733179787807.0,1074225037131.0,0.0065286564387631,0.0379679167309187,0.1719519268078932,0.327230258255592,0.6125735503005779,0.4984595683324429,0.0469577257906282,7.19867028864736,1,28.396844907404592,0.0050751543974949,0.0108397340518784,2.4881869511693924,0,0,0,0.046925549730020714,1,0,0,1,0.0158322640338291,0.0182402277475166,1.0232347468379754
HDG,2014,3,2209416397272.0,1650531516089.0,991632101319.0,1244344600722.0,1241583610043.0,777353279123.0,287522900487.0,228359581746.0,51062571748.0,323449914.0,34515774941.0,-179224105719.0,-10827447611.0,10827447611.0,-190051553330.0,2180090912282.0,754845421369.5,1008182722667.5,0.0158322640338291,0.1200453072869602,0.1318857387401504,0.22650614478077433,0.563200581953864,0.5306927454907207,-0.0871759761298506,157.86855874075144,1,28.42374952295205,0.0065286564387631,0.0158282481591864,-0.0822188964103575,0,0,0,0.08496294209583079,2,1,0,1,0.0344113232611701,0.0050751543974949,-0.2458266241596197
HDG,2014,4,2194432935340.0,1616723612710.0,796514420085.0,1150623681494.0,1144167306135.0,850560214582.0,729390803018.0,584319797057.0,111678973975.0,176093333.0,75771141489.0,327590248753.0,-7476110947.0,7476110947.0,320114137806.0,2201924666306.0,813956746852.5,894073260702.0,0.0344113232611701,0.1038827761132739,0.20737538666395067,0.6535480063436964,0.5243375921696715,0.7168612389351245,0.13255709573697985,634.2033061240314,1,28.41694478527052,0.0158322640338291,0.0182402277475166,0.0974795822363396,0,0,0,0.08806331519721676,2,1,0,0,0.0018971699653346,0.0065286564387631,1.536809422075855
HDG,2015,1,2511255155408.0,1845403469845.0,989922188532.0,1396080363176.0,1390444665399.0,857280985710.0,113400297607.0,95409646911.0,1326306040.0,4406635948.0,4463745056.0,-148912084249.0,-16188346930.0,16188346930.0,-165100431179.0,2352844045374.0,853920600146.0,893218304308.5,0.0018971699653346,0.0393627278781009,0.0481971160944389,0.10681559754293547,0.5559293169272482,0.615257336448921,-0.0701705799428606,0.3009792630139911,1,28.551803805998485,0.0344113232611701,0.0050751543974949,-0.39819024233909,0,0,0,0.10269518251326412,2,1,0,0,0.0051764605106571,0.0158322640338291,-0.844527382114247
HDG,2015,2,2588946706008.0,1853109927283.0,1170311915397.0,1401762168012.0,1369716066948.0,1187184537996.0,130610746896.0,110496493470.0,12699265956.0,2022760057.0,13200496766.0,37844790671.0,-32194062236.0,32194062236.0,5650728435.0,2550100930708.0,1022232761853.0,1080117051964.5,0.0051764605106571,0.1010674625152478,0.0512178735057901,0.10230048055350177,0.54144110605252,0.4984960229074408,0.0022158842291121,6.278187030662727,1,28.5822722317074,0.0018971699653346,0.0065286564387631,-0.6574076439102857,0,0,0,0.0,0,0,0,1,0.0312728152739152,0.0344113232611701,0.1517672321164846
HDG,2015,3,2382711902601.0,1625349446226.0,983891984644.0,1108757219171.0,1056572505661.0,1273954683430.0,751519782694.0,616888914704.0,117328011533.0,1760075766.0,77738880636.0,-184595295656.0,-14475100474.0,14475100474.0,-199070396130.0,2485829304304.5,1230569610713.0,1077101950020.5,0.0312728152739152,0.1034422279042697,0.20737538666395067,0.5727302923295785,0.4653341505369012,0.6071116351647814,-0.0800820860005498,66.66077324593991,1,28.49926040980032,0.0051764605106571,0.0158322640338291,1.6137736556673996,0,0,0,0.0,0,0,0,1,0.0149374270600046,0.0018971699653346,4.753889328053568
HDG,2015,4,3035614376140.0,2211112368618.0,927127857311.0,1694620250831.0,1027909780908.0,1340994125309.0,579346123252.0,507940354223.0,53618295256.0,8805610084.0,40467926788.0,-61293388424.0,-63695992282.0,63695992282.0,-124989380706.0,2709163139370.5,1307474404369.5,955509920977.5,0.0149374270600046,0.0698510357864214,0.20737538666395067,0.5315908742249059,0.5582462199911671,1.249121795662648,-0.0461357896427907,6.089106233925313,1,28.741434950312893,0.0312728152739152,0.0344113232611701,-0.2057123275275204,0,0,0,0.0,0,0,0,0,0.0010498246464256,0.0051764605106571,-0.2291006350156251
HDG,2016,1,3013668644241.0,2094017298130.0,1325300678104.0,1706008766059.0,1055930706065.0,1307659878182.0,107639067384.0,96135712499.0,2076852468.0,12892047215.0,3175343204.0,-279466273938.0,-13126332425.0,13126332425.0,-292592606363.0,3024641510190.5,1324327001745.5,1126214267707.5,0.0010498246464256,0.0294999137503861,0.0355873801974041,0.08536183145210191,0.5660903594425069,0.7279991154823753,-0.0967362926737627,0.16109562999300572,1,28.73417927121753,0.0149374270600046,0.0018971699653346,-0.0508043659899916,0,0,0,0.0,0,0,0,1,0.0116272538820356,0.0312728152739152,-0.8142059417265145
